created,uuid,link,is_duplicate,duplicate_for,is_hard
2024-07-29 13:42:19,3050fec2-f1b3-49cd-864d-fefca2a173c9,https://s3.ritm.media/yappy-db-duplicates/3050fec2-f1b3-49cd-864d-fefca2a173c9.mp4,False,,False
2024-07-29 13:42:39,701d9ff4-29ca-4df7-9fe2-b90edabea373,https://s3.ritm.media/yappy-db-duplicates/701d9ff4-29ca-4df7-9fe2-b90edabea373.mp4,True,285d998b-2191-4e8e-9b1c-c961d7eb1e18,False
2024-07-29 13:44:28,80d4e154-de05-48bb-9c94-d46d1f37ed5e,https://s3.ritm.media/yappy-db-duplicates/80d4e154-de05-48bb-9c94-d46d1f37ed5e.mp4,True,064d7499-097d-41f0-b95d-cd5044378488,False
2024-07-29 13:46:51,3302741e-fd5d-4bae-a8b0-ee4bfab8959e,https://s3.ritm.media/yappy-db-duplicates/3302741e-fd5d-4bae-a8b0-ee4bfab8959e.mp4,False,,False
2024-07-29 13:47:02,00016a80-bc33-4457-be18-1c5b83f229de,https://s3.ritm.media/yappy-db-duplicates/00016a80-bc33-4457-be18-1c5b83f229de.mp4,False,,False
2024-07-29 13:51:59,52dcaaa6-9cbb-40a6-9d51-383a36c131c0,https://s3.ritm.media/yappy-db-duplicates/52dcaaa6-9cbb-40a6-9d51-383a36c131c0.mp4,False,,False
2024-07-29 13:59:34,36d6b8fe-dd3f-41cc-8adb-7f6a4ad1a360,https://s3.ritm.media/yappy-db-duplicates/36d6b8fe-dd3f-41cc-8adb-7f6a4ad1a360.mp4,False,,False
2024-07-29 14:07:10,1dc501b0-2e1f-491d-8ecf-b11357fd90dd,https://s3.ritm.media/yappy-db-duplicates/1dc501b0-2e1f-491d-8ecf-b11357fd90dd.mp4,False,,False
2024-07-29 14:20:02,1505a5de-aa89-461f-aa63-0f6ded8d4ca5,https://s3.ritm.media/yappy-db-duplicates/1505a5de-aa89-461f-aa63-0f6ded8d4ca5.mp4,False,,False
2024-07-29 14:22:04,18033379-abe4-47de-be62-74c766385853,https://s3.ritm.media/yappy-db-duplicates/18033379-abe4-47de-be62-74c766385853.mp4,False,,False
2024-07-29 14:29:30,2ef56375-da3e-4e74-a059-3cfcd5f7508a,https://s3.ritm.media/yappy-db-duplicates/2ef56375-da3e-4e74-a059-3cfcd5f7508a.mp4,False,,False
2024-07-29 14:32:26,2f77b656-84a9-461f-bbab-581de88ab5a3,https://s3.ritm.media/yappy-db-duplicates/2f77b656-84a9-461f-bbab-581de88ab5a3.mp4,False,,False
2024-07-29 14:34:59,4f5994e8-6f38-4990-9c0d-5c7e1ce15dd4,https://s3.ritm.media/yappy-db-duplicates/4f5994e8-6f38-4990-9c0d-5c7e1ce15dd4.mp4,False,,False
2024-07-29 14:35:16,14a4251f-c785-4e0b-a8bd-34665539d09d,https://s3.ritm.media/yappy-db-duplicates/14a4251f-c785-4e0b-a8bd-34665539d09d.mp4,False,,False
2024-07-29 14:36:33,3094d64b-aae4-40ae-8865-bfe0f174074e,https://s3.ritm.media/yappy-db-duplicates/3094d64b-aae4-40ae-8865-bfe0f174074e.mp4,False,,False
2024-07-29 14:45:51,4d3aaf51-59cd-4dfd-9b70-2fe1ea603f75,https://s3.ritm.media/yappy-db-duplicates/4d3aaf51-59cd-4dfd-9b70-2fe1ea603f75.mp4,False,,False
2024-07-29 14:49:13,35337956-f9db-4f66-bad0-e9c10f7e0593,https://s3.ritm.media/yappy-db-duplicates/35337956-f9db-4f66-bad0-e9c10f7e0593.mp4,False,,False
2024-07-29 14:59:45,3ea199a6-e045-41c0-86e5-2937e4cb1cf0,https://s3.ritm.media/yappy-db-duplicates/3ea199a6-e045-41c0-86e5-2937e4cb1cf0.mp4,False,,False
2024-07-29 15:04:28,33199933-d551-4bb8-a0ba-16e918b2c9de,https://s3.ritm.media/yappy-db-duplicates/33199933-d551-4bb8-a0ba-16e918b2c9de.mp4,False,,False
2024-07-29 15:06:37,56d63ac9-ae51-450b-bdd4-9cf07b34d178,https://s3.ritm.media/yappy-db-duplicates/56d63ac9-ae51-450b-bdd4-9cf07b34d178.mp4,False,,False
2024-07-29 15:11:24,904d02db-b4ca-4be9-8517-e2f75b142d2f,https://s3.ritm.media/yappy-db-duplicates/904d02db-b4ca-4be9-8517-e2f75b142d2f.mp4,True,4885ccef-e5ae-43aa-90ac-aebcc9c25a3f,False
2024-07-29 15:17:18,10dd4946-51d1-4d05-82f5-2c7ff10899cd,https://s3.ritm.media/yappy-db-duplicates/10dd4946-51d1-4d05-82f5-2c7ff10899cd.mp4,False,,False
2024-07-29 15:20:40,08e7ecf0-f962-4554-a4c9-ed08810bffc4,https://s3.ritm.media/yappy-db-duplicates/08e7ecf0-f962-4554-a4c9-ed08810bffc4.mp4,False,,False
2024-07-29 15:27:33,00ea6847-a3dc-4960-8716-1029b51b143b,https://s3.ritm.media/yappy-db-duplicates/00ea6847-a3dc-4960-8716-1029b51b143b.mp4,False,,False
2024-07-29 15:27:52,581bc744-4b7a-45a8-9979-876a84f36df5,https://s3.ritm.media/yappy-db-duplicates/581bc744-4b7a-45a8-9979-876a84f36df5.mp4,False,,False
2024-07-29 15:28:55,51413a55-3e86-461b-b738-4c0f52eb4cb6,https://s3.ritm.media/yappy-db-duplicates/51413a55-3e86-461b-b738-4c0f52eb4cb6.mp4,False,,False
2024-07-29 15:34:22,7d54e8fa-0213-4446-aa29-a35d09bb6b69,https://s3.ritm.media/yappy-db-duplicates/7d54e8fa-0213-4446-aa29-a35d09bb6b69.mp4,True,2fcfbf24-eaca-48c1-b51c-68a20200c960,False
2024-07-29 15:36:09,211fbe30-5e83-4447-b2fa-a38e982f415a,https://s3.ritm.media/yappy-db-duplicates/211fbe30-5e83-4447-b2fa-a38e982f415a.mp4,False,,False
2024-07-29 15:38:27,1a7bd30a-bfad-4597-97cc-c217743b912c,https://s3.ritm.media/yappy-db-duplicates/1a7bd30a-bfad-4597-97cc-c217743b912c.mp4,False,,False
2024-07-29 15:40:35,15424fe8-ae50-4a0c-98ea-77de263970d9,https://s3.ritm.media/yappy-db-duplicates/15424fe8-ae50-4a0c-98ea-77de263970d9.mp4,False,,False
2024-07-29 15:42:46,34b95bd3-3cae-4753-b557-4ccd070cbd68,https://s3.ritm.media/yappy-db-duplicates/34b95bd3-3cae-4753-b557-4ccd070cbd68.mp4,False,,False
2024-07-29 15:44:24,cb77d158-206c-4754-be99-2a94ff55719f,https://s3.ritm.media/yappy-db-duplicates/cb77d158-206c-4754-be99-2a94ff55719f.mp4,True,1e480bbb-f20e-4c09-86e8-a04cf9f081d3,False
2024-07-29 15:50:27,4efc2c6d-3aa2-4751-8516-5a604f7f3954,https://s3.ritm.media/yappy-db-duplicates/4efc2c6d-3aa2-4751-8516-5a604f7f3954.mp4,False,,False
2024-07-29 16:00:55,e5ff4553-769f-4b90-879e-f471bb8b3c4f,https://s3.ritm.media/yappy-db-duplicates/e5ff4553-769f-4b90-879e-f471bb8b3c4f.mp4,True,292082e8-7dbb-4d37-8e43-8fcef4527ebf,False
2024-07-29 16:13:40,11055a04-f8d9-44c8-889a-7f3d65c3a4bc,https://s3.ritm.media/yappy-db-duplicates/11055a04-f8d9-44c8-889a-7f3d65c3a4bc.mp4,False,,False
2024-07-29 16:13:53,1501dbe0-2f50-46f6-9553-53c9053ded36,https://s3.ritm.media/yappy-db-duplicates/1501dbe0-2f50-46f6-9553-53c9053ded36.mp4,False,,False
2024-07-29 16:14:21,3f02f324-f639-4a78-8b49-104c5c5e987c,https://s3.ritm.media/yappy-db-duplicates/3f02f324-f639-4a78-8b49-104c5c5e987c.mp4,False,,False
2024-07-29 16:19:10,d4ac126f-34a1-44ef-9866-29792775bb40,https://s3.ritm.media/yappy-db-duplicates/d4ac126f-34a1-44ef-9866-29792775bb40.mp4,True,1a214c3f-96e9-41c3-a6a6-f25511efcd0b,False
2024-07-29 16:22:57,2adf7e72-dd96-4bb8-be7b-8505ed808824,https://s3.ritm.media/yappy-db-duplicates/2adf7e72-dd96-4bb8-be7b-8505ed808824.mp4,False,,False
2024-07-29 16:25:12,332d3b44-2b12-42fd-8c25-617e53a21921,https://s3.ritm.media/yappy-db-duplicates/332d3b44-2b12-42fd-8c25-617e53a21921.mp4,False,,False
2024-07-29 16:33:03,006fd98e-5caf-4724-a55c-958b22596fa3,https://s3.ritm.media/yappy-db-duplicates/006fd98e-5caf-4724-a55c-958b22596fa3.mp4,False,,False
2024-07-29 16:33:53,1825fcb2-a6c1-4d3b-8bc5-b50ca1300be9,https://s3.ritm.media/yappy-db-duplicates/1825fcb2-a6c1-4d3b-8bc5-b50ca1300be9.mp4,False,,False
2024-07-29 16:37:38,a2597d8c-f326-4629-83d9-e0854e5431a1,https://s3.ritm.media/yappy-db-duplicates/a2597d8c-f326-4629-83d9-e0854e5431a1.mp4,True,421dc673-2977-4967-bc40-2076af14b2b0,False
2024-07-29 16:45:23,0deba52f-7ceb-48d1-81a4-e909e36240ec,https://s3.ritm.media/yappy-db-duplicates/0deba52f-7ceb-48d1-81a4-e909e36240ec.mp4,True,57612fcc-cd8b-49f1-a2bb-10c947cb68e7,False
2024-07-29 16:49:13,2abda45b-22b2-4aca-9798-0234b56aa174,https://s3.ritm.media/yappy-db-duplicates/2abda45b-22b2-4aca-9798-0234b56aa174.mp4,True,32e6531a-9d5f-4277-95c2-aa154ff97377,False
2024-07-29 16:58:56,510bb5f2-46c4-4507-bc66-29855265b8c6,https://s3.ritm.media/yappy-db-duplicates/510bb5f2-46c4-4507-bc66-29855265b8c6.mp4,False,,False
2024-07-29 17:01:35,20a0dbf1-afaa-485b-84f6-56cef36eb3bd,https://s3.ritm.media/yappy-db-duplicates/20a0dbf1-afaa-485b-84f6-56cef36eb3bd.mp4,False,,False
2024-07-29 17:06:21,4da5b849-7bc6-434f-91bd-78183b84abae,https://s3.ritm.media/yappy-db-duplicates/4da5b849-7bc6-434f-91bd-78183b84abae.mp4,False,,False
2024-07-29 17:13:50,14ce9ae1-4bf2-4f78-b6bd-7ffa88e4f9f8,https://s3.ritm.media/yappy-db-duplicates/14ce9ae1-4bf2-4f78-b6bd-7ffa88e4f9f8.mp4,False,,False
2024-07-29 17:20:46,3b72ae24-a99d-4ae0-93c2-9b136fc0384b,https://s3.ritm.media/yappy-db-duplicates/3b72ae24-a99d-4ae0-93c2-9b136fc0384b.mp4,False,,False
2024-07-29 17:21:20,06302f87-c07f-4c2b-afe7-6f9a35e3ba7c,https://s3.ritm.media/yappy-db-duplicates/06302f87-c07f-4c2b-afe7-6f9a35e3ba7c.mp4,False,,False
2024-07-29 17:22:37,4f5ecaff-69fb-462a-9886-950c8d079ae5,https://s3.ritm.media/yappy-db-duplicates/4f5ecaff-69fb-462a-9886-950c8d079ae5.mp4,False,,False
2024-07-29 17:24:34,1a98cd4e-05b0-4ad0-a596-3589bcea35f9,https://s3.ritm.media/yappy-db-duplicates/1a98cd4e-05b0-4ad0-a596-3589bcea35f9.mp4,False,,False
2024-07-29 17:25:05,54fd4567-d97a-4f6d-b890-2cc72fed0a0d,https://s3.ritm.media/yappy-db-duplicates/54fd4567-d97a-4f6d-b890-2cc72fed0a0d.mp4,False,,False
2024-07-29 17:26:25,304a0edc-c49c-41f8-a4db-ac873de3380a,https://s3.ritm.media/yappy-db-duplicates/304a0edc-c49c-41f8-a4db-ac873de3380a.mp4,False,,False
2024-07-29 17:36:19,0ac28405-b451-4607-b2c3-d2e95a594618,https://s3.ritm.media/yappy-db-duplicates/0ac28405-b451-4607-b2c3-d2e95a594618.mp4,True,2b2a18bc-b13e-45fa-b25f-de54e0d25d40,False
2024-07-29 17:38:21,51d82a0e-bdb6-4b39-ba5d-2035bd42ac4b,https://s3.ritm.media/yappy-db-duplicates/51d82a0e-bdb6-4b39-ba5d-2035bd42ac4b.mp4,False,,False
2024-07-29 17:39:37,0289162d-e021-4fd0-9987-93c15ee30511,https://s3.ritm.media/yappy-db-duplicates/0289162d-e021-4fd0-9987-93c15ee30511.mp4,False,,False
2024-07-29 17:47:26,1a8ecf86-867b-47b7-b281-894680abd50c,https://s3.ritm.media/yappy-db-duplicates/1a8ecf86-867b-47b7-b281-894680abd50c.mp4,False,,False
2024-07-29 18:00:10,1d4e04dc-f59f-4a66-9d0b-1d3d5e32381e,https://s3.ritm.media/yappy-db-duplicates/1d4e04dc-f59f-4a66-9d0b-1d3d5e32381e.mp4,False,,False
2024-07-29 18:04:26,194bbeb2-71a3-46aa-a71b-fd387b9c618a,https://s3.ritm.media/yappy-db-duplicates/194bbeb2-71a3-46aa-a71b-fd387b9c618a.mp4,False,,False
2024-07-29 18:09:10,3983e9ed-6689-4609-9730-4c13291ece14,https://s3.ritm.media/yappy-db-duplicates/3983e9ed-6689-4609-9730-4c13291ece14.mp4,False,,False
2024-07-29 18:12:03,45d4b5fe-587f-4bd5-97d5-154b201caacd,https://s3.ritm.media/yappy-db-duplicates/45d4b5fe-587f-4bd5-97d5-154b201caacd.mp4,False,,False
2024-07-29 18:13:46,4be8aae0-aae5-41f8-a0cd-12138c0d260b,https://s3.ritm.media/yappy-db-duplicates/4be8aae0-aae5-41f8-a0cd-12138c0d260b.mp4,False,,False
2024-07-29 18:17:42,2bc8c901-edb5-40f8-8808-8d3320ef2c3b,https://s3.ritm.media/yappy-db-duplicates/2bc8c901-edb5-40f8-8808-8d3320ef2c3b.mp4,False,,False
2024-07-29 18:29:42,0f1d8267-3b62-4cc4-b9b9-cb0bc051fca7,https://s3.ritm.media/yappy-db-duplicates/0f1d8267-3b62-4cc4-b9b9-cb0bc051fca7.mp4,False,,False
2024-07-29 18:42:55,6b3dfc84-07a5-431e-b3e1-14dc4b7537e6,https://s3.ritm.media/yappy-db-duplicates/6b3dfc84-07a5-431e-b3e1-14dc4b7537e6.mp4,True,21360f12-42ce-44a4-8aed-da12a093e42e,False
2024-07-29 18:43:29,1e5ecd83-97f8-4fe2-9f7e-35b301df60fe,https://s3.ritm.media/yappy-db-duplicates/1e5ecd83-97f8-4fe2-9f7e-35b301df60fe.mp4,False,,False
2024-07-29 18:56:04,065c9130-1477-4cfc-895d-2c9949ca3f5b,https://s3.ritm.media/yappy-db-duplicates/065c9130-1477-4cfc-895d-2c9949ca3f5b.mp4,False,,False
2024-07-29 19:01:07,4d4bfbbc-1b48-45c5-850b-6c74773720ce,https://s3.ritm.media/yappy-db-duplicates/4d4bfbbc-1b48-45c5-850b-6c74773720ce.mp4,False,,False
2024-07-29 19:02:24,25e3473d-27ce-4fa5-9dde-dabeef1d3623,https://s3.ritm.media/yappy-db-duplicates/25e3473d-27ce-4fa5-9dde-dabeef1d3623.mp4,True,00fcd356-e0ed-40e0-86d4-c9a8626b8cfc,False
2024-07-29 19:04:49,29d03c8f-6a91-4079-8711-372df1de93f6,https://s3.ritm.media/yappy-db-duplicates/29d03c8f-6a91-4079-8711-372df1de93f6.mp4,False,,False
2024-07-29 19:06:47,4f4627eb-7713-4e59-8335-3db6c5cd8a8d,https://s3.ritm.media/yappy-db-duplicates/4f4627eb-7713-4e59-8335-3db6c5cd8a8d.mp4,False,,False
2024-07-29 19:20:31,46577f85-520f-4bd3-8033-374039728538,https://s3.ritm.media/yappy-db-duplicates/46577f85-520f-4bd3-8033-374039728538.mp4,False,,False
2024-07-29 19:20:50,0aa97957-a07a-4a63-884f-0e3ba8b37a62,https://s3.ritm.media/yappy-db-duplicates/0aa97957-a07a-4a63-884f-0e3ba8b37a62.mp4,False,,False
2024-07-29 19:23:39,11b4e5cd-eb82-48d4-b1a6-41a132b60e5a,https://s3.ritm.media/yappy-db-duplicates/11b4e5cd-eb82-48d4-b1a6-41a132b60e5a.mp4,False,,False
2024-07-29 19:24:17,2bf335d5-841f-4c19-9dd1-a2340f6391d6,https://s3.ritm.media/yappy-db-duplicates/2bf335d5-841f-4c19-9dd1-a2340f6391d6.mp4,False,,False
2024-07-29 19:29:16,b69a01c1-4b7e-44da-aa05-c9a7e7741362,https://s3.ritm.media/yappy-db-duplicates/b69a01c1-4b7e-44da-aa05-c9a7e7741362.mp4,True,0cebd813-b166-4e85-addf-724fea613195,False
2024-07-29 19:46:02,1f60f183-6498-47da-83d1-97c3186fb7f6,https://s3.ritm.media/yappy-db-duplicates/1f60f183-6498-47da-83d1-97c3186fb7f6.mp4,False,,False
2024-07-29 19:47:13,0d97e58f-51d8-40fe-884c-6453e5ebb2c0,https://s3.ritm.media/yappy-db-duplicates/0d97e58f-51d8-40fe-884c-6453e5ebb2c0.mp4,False,,False
2024-07-29 19:53:39,5ab48a17-857d-4be3-bce0-bb0beec954c5,https://s3.ritm.media/yappy-db-duplicates/5ab48a17-857d-4be3-bce0-bb0beec954c5.mp4,True,2114f1e1-2064-4124-a5b6-37657cdbefff,False
2024-07-29 19:56:04,8063a49e-1c43-4466-8269-d9892fd3fd59,https://s3.ritm.media/yappy-db-duplicates/8063a49e-1c43-4466-8269-d9892fd3fd59.mp4,True,367b5af5-3040-4d6e-9934-7ee65c810599,False
2024-07-29 20:04:16,38388196-4a41-4169-94f9-280e3b7d8ed3,https://s3.ritm.media/yappy-db-duplicates/38388196-4a41-4169-94f9-280e3b7d8ed3.mp4,False,,False
2024-07-29 20:07:41,2e699f70-3e85-463a-843c-580b707212da,https://s3.ritm.media/yappy-db-duplicates/2e699f70-3e85-463a-843c-580b707212da.mp4,False,,False
2024-07-29 20:17:12,486b2b90-d7c6-41df-945b-c1ad04d7a133,https://s3.ritm.media/yappy-db-duplicates/486b2b90-d7c6-41df-945b-c1ad04d7a133.mp4,False,,False
2024-07-29 20:18:56,08ec4d03-dbef-4a4d-b927-b7212268e694,https://s3.ritm.media/yappy-db-duplicates/08ec4d03-dbef-4a4d-b927-b7212268e694.mp4,True,0fe42f74-dcd1-431b-b882-d82a4e46187a,False
2024-07-29 20:30:33,4a0155f2-719f-48cc-927d-3396c14b309c,https://s3.ritm.media/yappy-db-duplicates/4a0155f2-719f-48cc-927d-3396c14b309c.mp4,False,,False
2024-07-29 20:45:26,2e8f1e99-604a-49a8-96ea-7befaece553b,https://s3.ritm.media/yappy-db-duplicates/2e8f1e99-604a-49a8-96ea-7befaece553b.mp4,False,,False
2024-07-29 20:56:10,05d1d029-713e-490f-9f1f-c9780df4ea02,https://s3.ritm.media/yappy-db-duplicates/05d1d029-713e-490f-9f1f-c9780df4ea02.mp4,False,,False
2024-07-29 21:04:17,07c7e12a-f53a-4e10-ac1d-fa29908bce74,https://s3.ritm.media/yappy-db-duplicates/07c7e12a-f53a-4e10-ac1d-fa29908bce74.mp4,False,,False
2024-07-29 21:07:13,405d854b-0798-4688-8037-e62e70b973b1,https://s3.ritm.media/yappy-db-duplicates/405d854b-0798-4688-8037-e62e70b973b1.mp4,True,0ad1e5ad-efa8-4061-9f96-537d3fff2fac,False
2024-07-29 21:22:00,2edfcbe2-bcea-4973-90a3-8657a01fa970,https://s3.ritm.media/yappy-db-duplicates/2edfcbe2-bcea-4973-90a3-8657a01fa970.mp4,False,,False
2024-07-29 21:30:54,4d64218d-40b1-45af-958a-8594ab726def,https://s3.ritm.media/yappy-db-duplicates/4d64218d-40b1-45af-958a-8594ab726def.mp4,False,,False
2024-07-29 21:43:21,38bc3269-1f46-4615-a151-9f2160f25f75,https://s3.ritm.media/yappy-db-duplicates/38bc3269-1f46-4615-a151-9f2160f25f75.mp4,False,,False
2024-07-29 21:45:06,12963800-451e-479c-b6d1-3d8e3fb6e39b,https://s3.ritm.media/yappy-db-duplicates/12963800-451e-479c-b6d1-3d8e3fb6e39b.mp4,False,,False
2024-07-29 21:46:03,01fab01c-b0be-4014-b275-d8de6ea5811f,https://s3.ritm.media/yappy-db-duplicates/01fab01c-b0be-4014-b275-d8de6ea5811f.mp4,False,,False
2024-07-29 21:58:34,66693a41-3385-4af6-b3dc-b438d8c6d163,https://s3.ritm.media/yappy-db-duplicates/66693a41-3385-4af6-b3dc-b438d8c6d163.mp4,True,40939f93-ddba-491d-ba7f-61c350f3e4f1,False
2024-07-29 22:03:06,538be82c-5d95-4818-8cb9-bff19fdab7af,https://s3.ritm.media/yappy-db-duplicates/538be82c-5d95-4818-8cb9-bff19fdab7af.mp4,False,,False
2024-07-29 22:08:03,2a3c5876-1b66-4bf5-b959-91c6e53672bc,https://s3.ritm.media/yappy-db-duplicates/2a3c5876-1b66-4bf5-b959-91c6e53672bc.mp4,False,,False
2024-07-29 22:11:43,4f78f4a5-e8fc-4d02-bb6c-20ef3aa1a4c3,https://s3.ritm.media/yappy-db-duplicates/4f78f4a5-e8fc-4d02-bb6c-20ef3aa1a4c3.mp4,False,,False
2024-07-29 22:18:35,0156595d-9944-499c-89d1-49dce93c36a0,https://s3.ritm.media/yappy-db-duplicates/0156595d-9944-499c-89d1-49dce93c36a0.mp4,False,,False
2024-07-29 22:27:24,4cc989e3-b023-4e7e-9421-a7b2c1b78268,https://s3.ritm.media/yappy-db-duplicates/4cc989e3-b023-4e7e-9421-a7b2c1b78268.mp4,False,,False
2024-07-29 22:28:23,493fab26-3d63-49ce-b466-71b243e13222,https://s3.ritm.media/yappy-db-duplicates/493fab26-3d63-49ce-b466-71b243e13222.mp4,False,,False
2024-07-29 22:29:10,3258b006-6690-4e16-9ca1-cf81f21cd9fe,https://s3.ritm.media/yappy-db-duplicates/3258b006-6690-4e16-9ca1-cf81f21cd9fe.mp4,False,,False
2024-07-29 22:35:22,1904693f-be03-40cd-910f-f068a5ce9f46,https://s3.ritm.media/yappy-db-duplicates/1904693f-be03-40cd-910f-f068a5ce9f46.mp4,False,,False
2024-07-29 22:47:55,3d5b4aee-3988-4e4f-87b7-617b67c84cd3,https://s3.ritm.media/yappy-db-duplicates/3d5b4aee-3988-4e4f-87b7-617b67c84cd3.mp4,False,,False
2024-07-29 22:52:21,361c1ea9-2ee7-4244-9c95-29d8309c312d,https://s3.ritm.media/yappy-db-duplicates/361c1ea9-2ee7-4244-9c95-29d8309c312d.mp4,False,,False
2024-07-29 22:58:06,1460d8ff-5c42-403d-8ba4-e7134a04d9a2,https://s3.ritm.media/yappy-db-duplicates/1460d8ff-5c42-403d-8ba4-e7134a04d9a2.mp4,False,,False
2024-07-29 23:07:44,3a92030a-c1a9-4bc1-b517-86b6b27ad839,https://s3.ritm.media/yappy-db-duplicates/3a92030a-c1a9-4bc1-b517-86b6b27ad839.mp4,False,,False
2024-07-29 23:08:56,1d41188a-b9d1-441a-b01e-5ecc40c82c3b,https://s3.ritm.media/yappy-db-duplicates/1d41188a-b9d1-441a-b01e-5ecc40c82c3b.mp4,False,,False
2024-07-29 23:09:27,0efbb577-545c-44e6-b8ff-1c222f4045cf,https://s3.ritm.media/yappy-db-duplicates/0efbb577-545c-44e6-b8ff-1c222f4045cf.mp4,True,0d088080-484b-4adc-a2f7-46e5517ee6ec,False
2024-07-29 23:11:09,33ba868b-aee6-4050-8bda-2388a51843c0,https://s3.ritm.media/yappy-db-duplicates/33ba868b-aee6-4050-8bda-2388a51843c0.mp4,False,,False
2024-07-29 23:15:46,7cc8910d-da03-472a-bfe5-59868da49d5d,https://s3.ritm.media/yappy-db-duplicates/7cc8910d-da03-472a-bfe5-59868da49d5d.mp4,True,332d3b44-2b12-42fd-8c25-617e53a21921,False
2024-07-29 23:20:26,46e5a744-ea61-4890-bf36-e04ef1cfe9e0,https://s3.ritm.media/yappy-db-duplicates/46e5a744-ea61-4890-bf36-e04ef1cfe9e0.mp4,False,,False
2024-07-29 23:22:59,5264236d-7b86-426b-ae18-35cddecf576d,https://s3.ritm.media/yappy-db-duplicates/5264236d-7b86-426b-ae18-35cddecf576d.mp4,False,,False
2024-07-29 23:41:21,24c1f8ce-652c-4eea-bfc0-ba6f773a1ca7,https://s3.ritm.media/yappy-db-duplicates/24c1f8ce-652c-4eea-bfc0-ba6f773a1ca7.mp4,False,,False
2024-07-29 23:49:48,3bdc0955-7900-4431-bd84-e654750cc279,https://s3.ritm.media/yappy-db-duplicates/3bdc0955-7900-4431-bd84-e654750cc279.mp4,False,,False
2024-07-29 23:56:35,486c6e1a-0a94-4cef-b705-a1baa5e9334d,https://s3.ritm.media/yappy-db-duplicates/486c6e1a-0a94-4cef-b705-a1baa5e9334d.mp4,False,,False
2024-07-29 23:58:08,0ab745b4-4118-45f1-be55-47f743ff0985,https://s3.ritm.media/yappy-db-duplicates/0ab745b4-4118-45f1-be55-47f743ff0985.mp4,False,,False
2024-07-30 00:02:39,01637653-2bb6-4829-9f8f-399372a5e245,https://s3.ritm.media/yappy-db-duplicates/01637653-2bb6-4829-9f8f-399372a5e245.mp4,False,,False
2024-07-30 00:07:47,33d3efa6-3965-4027-b535-5550ae061d47,https://s3.ritm.media/yappy-db-duplicates/33d3efa6-3965-4027-b535-5550ae061d47.mp4,False,,False
2024-07-30 00:13:29,10532467-3018-48b9-889a-6e92754020c2,https://s3.ritm.media/yappy-db-duplicates/10532467-3018-48b9-889a-6e92754020c2.mp4,False,,False
2024-07-30 00:17:06,4f54a153-1afd-4963-94a1-cc62d4cce785,https://s3.ritm.media/yappy-db-duplicates/4f54a153-1afd-4963-94a1-cc62d4cce785.mp4,False,,False
2024-07-30 00:17:44,24195f53-ed67-492a-a16d-900c53977e40,https://s3.ritm.media/yappy-db-duplicates/24195f53-ed67-492a-a16d-900c53977e40.mp4,False,,False
2024-07-30 00:19:17,1c196d47-50e0-4de0-80cc-31090e11d2b5,https://s3.ritm.media/yappy-db-duplicates/1c196d47-50e0-4de0-80cc-31090e11d2b5.mp4,False,,False
2024-07-30 00:19:46,830da63a-e587-4b13-b76f-6f4bed7ae546,https://s3.ritm.media/yappy-db-duplicates/830da63a-e587-4b13-b76f-6f4bed7ae546.mp4,False,,False
2024-07-30 00:21:01,067692f4-b1a7-4f65-a4a9-5c3844207cd3,https://s3.ritm.media/yappy-db-duplicates/067692f4-b1a7-4f65-a4a9-5c3844207cd3.mp4,False,,False
2024-07-30 00:32:59,186704e2-36a6-4509-ac65-49a75da11edc,https://s3.ritm.media/yappy-db-duplicates/186704e2-36a6-4509-ac65-49a75da11edc.mp4,False,,False
2024-07-30 00:41:18,45f9952a-4ca9-4804-9e4b-05c6291809b3,https://s3.ritm.media/yappy-db-duplicates/45f9952a-4ca9-4804-9e4b-05c6291809b3.mp4,False,,False
2024-07-30 00:43:18,1cfc7bce-7cc7-4540-a14a-2b565c5ea7dd,https://s3.ritm.media/yappy-db-duplicates/1cfc7bce-7cc7-4540-a14a-2b565c5ea7dd.mp4,True,0ffb9334-a7ef-4c76-a365-3e5b80c8121a,False
2024-07-30 00:45:36,45e3ed7b-dc38-4717-8262-1fee5f8fb263,https://s3.ritm.media/yappy-db-duplicates/45e3ed7b-dc38-4717-8262-1fee5f8fb263.mp4,False,,False
2024-07-30 00:50:44,0409ac3f-caae-4942-97c3-bbef6bbc50b8,https://s3.ritm.media/yappy-db-duplicates/0409ac3f-caae-4942-97c3-bbef6bbc50b8.mp4,False,,False
2024-07-30 00:54:17,01f05abd-64b3-4f31-9313-423286a06a3e,https://s3.ritm.media/yappy-db-duplicates/01f05abd-64b3-4f31-9313-423286a06a3e.mp4,False,,False
2024-07-30 00:54:30,48b0d9b2-e7e3-44eb-8ea8-f8dd42db3d71,https://s3.ritm.media/yappy-db-duplicates/48b0d9b2-e7e3-44eb-8ea8-f8dd42db3d71.mp4,False,,False
2024-07-30 01:02:43,38cb9719-8ae7-4d9c-aa12-8a4b632c6ee1,https://s3.ritm.media/yappy-db-duplicates/38cb9719-8ae7-4d9c-aa12-8a4b632c6ee1.mp4,False,,False
2024-07-30 01:04:05,5541fc4d-d410-4359-971e-1b92786083f8,https://s3.ritm.media/yappy-db-duplicates/5541fc4d-d410-4359-971e-1b92786083f8.mp4,False,,False
